"1";;"Langues";"Anglais";;;"0";"E-learning";;"N/A";"AGENT BACK OFFICE,AGENT BO CREDIT,ANALYSTE CREDITS,APPROVISIONNEUR,ASSISTANT TRESORERIE ET ALM,CCL BONNE GAMME,CCL GRAND PUBLIC,CCL PME,ATTACHE(E) COMMERC ENTREP,CHARGE RECLAMATIONS,CHARGE(E) AJUST COMPTABLE,CHARGE(E) CONFORMITE,CHARGE(E) GEST FRAUDE,CHARGE(E) MARK PRO ET MCE,CHARGE(E) OPE FLUX INTER,CHARGE(E) PROSP TER SSA,CONTROLEUR COMPTABLE,CONTROLEUR DE GESTION,COORD NIV 1 EN CHARG RISQ OPE,DIR ADJ CSMPM CHARG(E) OPERAT,CHARGE(E) GES TELESURVEILLANCE,SUPP UTIL DOM MARCH CSM PM,SUPEVISE SUP UT MARCH CSM PM,Resp Dom Acqu Marchands,CHARGE DE LA TRANSFORMATION,JURISTE,MIDDLE OFFICE AFFACTURAGE,MIDDLE OFFICE,CHARGE DE RELATION CLIENT,Banquier Prive,CONSEILLER(E) INVEST ET PATRIM,PROJECT MANAGER OFFICER,DIRECTEUR CONFORMITE,RESPONSABLE CONFORMITE,CHARGE(E) CONFORMITE,RESP SECURITE FINANCIERE,CHARGE(E) SECURITE FINANCIERE,SUPERV POLE DEAL FLOW,SUPERVISEUR CONFMITE REGLMTAIR,PROMO SOURCING ET ACQUI CLIENT,RESP RECOUVR CORPORATE,RESP RISQUES DE CONTREPARTIE,RESP SOURCING ET ACQUI CLIENT,RESPONSABLE AGENCE,RESPONS";;;"67";"Trimestre 1";"0"
"2";;;"Approche Client";;;"0";;;;"AGENT BO CREDIT";;;"1";"Trimestre 1";"0"
"3";;;"Audit et contrôle interne";;;"0";;;;"CONTROLEUR COMPTABLE";;;"1";"Trimestre 1";"0"
"4";;"Risques";"Bureau d'information du crédit";;;"0";"présentiel";;"20";"AGENT BO GESTION,CHARGE(E) RELATION ET CONTRAT,CHARGE(E) REPORT RGLMT GROUPE,COORD NIV 1 EN CHARGE PCA,SUPERVISEUR SCCS GESTION";;;"6";"Trimestre 1";"0"
"5";;;"CISM";;;"0";;;;"RESP GESTION INFRASTRUCT,GESTIONNAIRE INFRASTRUCT";;;"2";"Trimestre 1";"0"
"6";;;"CISSP";;;"0";;;;"RESP GESTION INFRASTRUCT,GESTIONNAIRE INFRASTRUCT";;;"2";"Trimestre 1";"0"
"7";;"Efficacité professionnelle";"Clés de l'efficacité CCL BG/PAT";;;"0";"présentiel";;"20";"CCL PATRIMONIALE";;;"2";"Trimestre 1";"0"
"8";;"Efficacité professionnelle";"Clés de l'efficacité CCL GP";;;"0";"présentiel";;"20";"CCL GRAND PUBLIC,CHARGE(E) COMMUNICATION";;;"6";"Trimestre 1";"0"
"9";;"Efficacité professionnelle";"Clés de l'efficacité CCL PRO";;;"0";"présentiel";;"20";"CCL DES PROFESSIONNELS";;;"2";"Trimestre 1";"0"
"10";;"Efficacité professionnelle";"Co-Développement";;;"0";"présentiel + digitale";;"8";"CONTROLEUR COMPTABLE,CONTROLEUR DE NIVEAU 1 (SEGL),CONTROLEUR DES ENGAGEMENT,EXPERT DOM ACQ MARCH CSM PM,HRBP ET CHARG(E) PROJET ORG RH,ORGANISATEUR CONSEIL,RESP RECOUVR CORPORATE,RESP SURVEILLANCE TRANSVERS,RESPONSABLE AGENCE,RESPONSABLE PILOTAGE QUALITE,RESPONSABLE POLE ACHAT";;;"48";"Trimestre 1";"0"
"11";;"Management";"Coaching";;;"0";"présentiel";;"6 Mois";"AUDITEUR,CCL PATRIMONIALE,GESTIONNAIRE APPLICATIONS,ORGANISATEUR CONSEIL,PROJECT MANAGER OFFICER,RESP CONTROLE DE GESTION,RESP DOM ACQ MARCH CSM PM, RESP BACK-OFFICE CSM PM,RESP ESPACE PRIORITAIRE,RESP GESTION INFRASTRUCT,RESP RECOUVR CORPORATE,RESP RECOUVR RETAIL ADJ,RESPONSABLE AGENCE,RESPONSABLE COMMUNICATION,RESPONSABLE MARKETING,RESPONSABLE PILOTAGE FINANCIER,RESPONSABLE SECURITE,SUPERV POLE DEAL FLOW, PROJECT MANAGEMENT OFFICER";;;"23";"Trimestre 1";"0"
"12";;"Efficacité professionnelle";"Communication écrite et orale";;;"0";"E-learning";;"18";"ADJOINT RA,ASSISTANT (DESK EER),CCL PME,CHARGE(E) GEST LITIGES,CHARGE(E) PROSP TER SSA,CHARGE(E) REC (PRE)CTXT CORP,CHARGE(E) SERVICE CLIENT,CONTROLEUR COMPTABLE,CONTROLEUR DE GESTION,CONTROLEUR DE NIVEAU 1 (SEGL),PROMO SOURCING ET ACQUI CLIENT,RECOUVREUR,RESP RECOUVR RETAIL ADJ,RESP SECURITE FINANCIERE,CHARGE(E) SECURITE FINANCIERE,SUPERV POLE DEAL FLOW,SUPERVISEUR CONFMITE REGLMTAIR,CHARGE DE LA CONFORMITE,SUPP UTIL DOM MARCH CSM PM,EXPERT DOM ACQSTI BANQ_CSM PM";;;"25";"Trimestre 1";"0"
"13";;;"Conformité";;;"0";;;;"CHARGE(E) OPE FLUX INTER";;;"2";"Trimestre 1";"0"
"14";;"Fondamentaux bancaires - Intégration";"Culture Générale Bancaire";;;"0";"E-learning";;"8";"ADJOINT RA,AGENT BACK OFFICE,AGENT BO GESTION,AGENT BO POD OPERATIONS,AGENT COMPTABLE,ASSISTANT(E) DE DIRECTION,CAISSIER(E),CCL PATRIMONIALE,CCL BONNE GAMME,CHARGE(E) RECOUVREMENT CORPORA,CHEF DE PROJETS,DIRECTEUR CONFORMITE,CHARGE(E) CONFORMITE,EXPERT DOM ACQSTI BANQ_CSM PM,RECOUVREUR,SUPERVISEUR MDP MON,SUPERVISEUR MDP TM,TELECONSEILLER(E)";;;"48";"Trimestre 1";"0"
"15";;"Management de projet";"Design Thinking";;;"0";"présentiel";;"16";"ACHETEUR,AGENT IMMEUBLE,Chargé de reporting,CHEF DE PROJET ET COMMUNITY BUILDERS,GESTIONNAIRE BUDGET ET RH,EXPERT DOM ACQSTI BANQ_CSM PM,CHARGE(E) SUPPORT MONETIQUE,CHARGE DE LA TRANSFORMATION,HUMAN RESS BUSINESS PARTNER,Resp. Développement des RH,ORGANISATEUR CONSEIL,PROJECT MANAGER OFFICER,PROJECT MANAGER OFFICER,DIRECTEUR CONFORMITE,CHARGE(E) SECURITE FINANCIERE,SUPERV POLE DEAL FLOW,SUPERVISEUR CONFMITE REGLMTAIR,PROMOTEUR QUALITE,RESP RECOUVR RETAIL ADJ,RESP REM ET AVANTAGES SOCIAUX,RESPONSABLE MAISON DE LA PME";;;"26";"Trimestre 1";"0"
"16";;;"Droit du travail";;;"0";;;;"HUMAN RESS BUSINESS PARTNER";;;"1";"Trimestre 1";"0"
"17";;"Efficacité professionnelle";"Efficacité commerciale - Approche globale client";;;"0";"présentiel";;"12";"ASSISTANT TRESORERIE ET ALM,ASSISTANT(E) DE DIRECTION,CCL GRAND PUBLIC,CHARGE(E) COMMUNICATION,RECOUVREUR";;;"23";"Trimestre 1";"0"
"18";;;"Efficacité commerciale-Approche globale client";;;"0";;;;"ATTACHE(E) COMMERC ENTREP";;;"1";"Trimestre 1";"0"
"19";;;"EFFICACITÉ  PROFESSIONNELLE";;;"0";;;;"CHARGE DE RELATION CLIENT";;;"1";"Trimestre 1";"0"
"20";;"Bureautique";"Excel";;;"0";"E-learning";;"16";"ADJOINT RA,AGENT ADMIN ET SUIVI INV,GESTIONNAIRE DES IMMO,CHARGE(E) COMPTA DES IMMO,AGENT BACK OFFICE,AGENT BO CREDIT,AGENT BO GESTION,AGENT BO POD CONTROLE,AGENT BO POD OPERATIONS,AGENT BO PRODUITS ET SERV,AGENT COMPTABLE,ASSISTANT(E) SOCIAL(E),ATTACHE(E ) COMMERCIAL,CAISSIER(E),CCL DES PROFESSIONNELS,CHARGE RECLAMATIONS,CHARGE(E) GEST FRAUDE,CHARGE(E) GES TELESURVEILLANCE,SUPP UTIL DOM MARCH CSM PM,SUPEVISE SUP UT MARCH CSM PM,CHARGE DE LA TRANSFORMATION,CHARGE(E) MIDDLE OFFICE RH,CHARGE(E) OPE FLUX INTER,CHARGE(E) OPE VIREMENTS INTER,CHARGE(E) RECOUVREMENT CORPORA,CHARGE(E) RELATION CLIENTS,RESPONSABLE SERVICE CLIENT,ADJOINT RA,CHARGE(E) SUIVI COUTS ET REFAC,EXPERT OPERATIONS FLUX INTER,CHARGE(E) OPE FLUX INTER,GESTIONNAIRE ADMINISTRATIF,GESTIONNAIRE APPLICATIONS,MIDDLE OFFICE AFFACTURAGE,MIDDLE OFFICE AVANCE OPERATION INT,PROJECT MANAGER OFFICER,CHARGE(E) CONFORMITE,CHARGE(E) SECURITE FINANCIERE,PROMOTEUR QUALITE,RECOUVREUR,RESP CONTROLE PERMANENT NIV2,RESPONSABLE SERVICE CLIENT,CAISSIER(E),SUPERVISEUR PO";;;"89";"Trimestre 1";"0"
"21";;;"Excel avancé";;;"0";;;;"CHARGE(E) REM ET AVANTAGES SOC";;;"1";"Trimestre 1";"0"
"22";;;"Financial Risk Manager (FRM)";;;"0";;;;"RESPONSABLE TRESORERIE ET ALM";;;"1";"Trimestre 1";"0"
"23";;;"FONDAMENTAUX BANCAIRE INTEGRATION";;;"0";;;;"CONSEILLER(E) INVEST ET PATRIM";;;"1";"Trimestre 1";"0"
"24";;;"Gestion des conflits";;;"0";;;;"RESP SURVEILLANCE TRANSVERS,RESP RISQUES DE CONTREPARTIE";;;"2";"Trimestre 1";"0"
"25";;"Management de projet";"Gestion des projets- PRISM";;;"0";"présentiel";;"20";"AGENT BACK OFFICE,ANALYSTE DES PROVISIONS,CHARGE(E) REPORT RGLMT GROUPE,CHARGE(E) SECURITE FINANCIERE,CHEF PDT BANCASSUR & MARCH FIN,PROMOTEUR QUALITE,CONTROLEUR COMPTABLE,GESTIONNAIRE APPLICATIONS,GESTIONNAIRE INFRASTRUCT, GESTIONNAIRE APPLICATION,JURISTE SENIOR (DTB),MIDDLE OFFICE,Banquier Prive,Responsable Animation Marché
RESP SOURCING ET ACQUI CLIENT 
RESP QUALITE OPE ET RISQUE    ,SUPERVISEUR FRAUDE CSM PM,CHARGE(E) GEST FRAUDE,SUPP UTIL DOM MARCH CSM PM,EXPERT DOM ACQSTI BANQ_CSM PM,CHARGE(E) SUPPORT MONETIQUE,CHARGE DE LA TRANSFORMATION";;;"33";"Trimestre 1";"0"
"26";;"Efficacité professionnelle";"Gestion du temps";;;"0";"E-learning";;"N/A";"ADJOINT RA,AGENT BACK OFFICE,AGENT BO CREDIT,AGENT BO GESTION,AGENT BO POD CONTROLE,AGENT BO POD OPERATIONS,ANALYSTE CREDITS,ASSISTANT (DESK EER),CAISSIER(E),CCL BONNE GAMME,CHARGE(E) RELATION CLIENTS,CCL GRAND PUBLIC,CCL GRAND PUBLIC,Chargé de reporting,CHARGE(E) MARK PRO ET MCE,CHARGE(E) CONFORMITE,RESP SECURITE FINANCIERE,CHARGE(E) SECURITE FINANCIERE,SUPERV POLE DEAL FLOW,SUPERVISEUR CONFMITE REGLMTAIR,CHARGE(E) GES TELESURVEILLANCE,SUPP UTIL DOM MARCH CSM PM,EXPERT DOM ACQ MARCH CSM PM,CHARGE(E) OPE FLUX INTER,CHARGE(E) OPE FLUX INTER,CHARGE(E) OPE VIREMENTS INTER,CHARGE(E) RELATION CLIENTS,CHEF DE PROJET TOP,CONTROLEUR COMPTABLE,CHARGE(E) SUIVI COUTS ET REFAC,Chargé(e ) IT et Logistique,CONSEILLER BUSINESS MON,TELECONSEILLER(E),SUPERVIS ASS CALCENTER CSM PM,EXPERT DOM EMISS CSM PM,CONTROLEUR COMPTABLE,CONTROLEUR DE GESTION,CONTROLEUR DE NIVEAU 1 (SEGL),CONTROLEUR DES ENGAGEMENT,GESTIONNAIRE APPLICATIONS,ORGANISATEUR CONSEIL,PROMOTEUR QUALITE,RESP SURVEILLANCE TRANSVERS,RESP RISQUES DE CONTREPARTIE,SUPER";;;"78";"Trimestre 1";"0"
"27";;"Cursus Cadre et Autres Parcours Spécifiques";"ITB";;;"0";"Multimodal";;"N/A";"ANALYSTE CREDITS,ANALYSTE DES PROVISIONS,CONSEILLER(E) INVEST ET PATRIM,CONTROLEUR COMPTABLE,EXPERT DOM ACQ MARCH CSM PM,EXPERT DOM ACQ MARCH CSM PM, CHARGE(E) AJUST COMPTABLE, SUPERVIS ASS CALCENTER CSM PM,JURISTE,RECOUVREUR,RESP QUALITE ET INNOVATION,RESP RECOUVR CORPORATE,RESPONSABLE AGENCE,RESPONSABLE POLE ACHAT,RESPONSABLE TRESORERIE ET ALM,RESP CONTROLE DE GESTION,SUPERVISEUR HELPDESK,SUPERVISEUR MDP TM,SUPERVISEUR SCCS PROD ET SERV";;;"22";"Trimestre 1";"0"
